year;P0;P1;P2;P3
1952;NaN;NaN;1.1;NaN
1953;NaN;NaN;1.3;NaN
1954;NaN;NaN;1.3;NaN
1955;NaN;1.7;0.7;0.5
1956;NaN;2.1;0.8;0.4
1957;NaN;1;0.5;0.3
1959;NaN;1.8;0.7;0.4
1960;NaN;2.3;0.8;0.5
1961;NaN;3;1.2;0.6
1962;NaN;3.9;1.5;0.6
1970;NaN;1.8;1;0.6
1972;NaN;1.8;0.6;0.4
1974;NaN;0.3;0.55;0.35
1978;NaN;0.4;0.7;0.45
1981;NaN;0.3;0.5;0.4
1985;NaN;0.36;0.64;0.47
1990;NaN;0.32;0.49;0.36
1995;NaN;0.57;0.64;0.48
1997;NaN;0.74;0.8;0.6
1998;0.52;1.27;1.01;0.75
1999;0.6;1.29;1.16;0.84
2000;0.54;1.11;1.24;0.91
2001;0.77;1.58;1.46;1.06
2002;0.75;1.57;1.48;1.12
2003;1.0;1.72;1.46;1.05
2004;1.08;3.26;2.06;1.32
2006;0.43;1.85;1.61;1.18
2007;0.27;1.81;1.19;0.95
2008;0.4;1.74;1.12;0.92
2009;0.6;1.83;1.24;1.02
2010;0.6;2.46;1.49;1.22
2011;0.75;3.07;1.79;1.41
2012;0.71;3.01;1.84;1.53
2013;0.79;3.46;1.95;1.64
2014;1.3;4.73;2.32;1.95
2015;1.98;6.37;2.72;2.35
2016;1.81;6.35;2.65;2.39
2017;1.11;4.6;1.92;1.92
2018;1.25;4.53;1.62;1.7
2019;1.58;6.27;2.0;2.05
2020;3.35;9.41;2.42;2.52
2021;7.45;12.65;2.58;2.8